orix,oriy,oriz,gyrox,gyroy,gyroz,linerx,linery,linerz,accx,accy,accz,gravx,gravy,gravz,temp
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.27,-0.09,0.01,-9.34,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.12,0.00,-9.37,0.26,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.28,-0.11,-0.01,-9.36,0.26,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.28,-0.09,0.00,-9.35,0.28,-1.89,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,-0.00,0.27,-0.12,0.01,-9.35,0.26,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.10,0.01,-9.35,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.24,-0.12,0.00,-9.36,0.26,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.26,-0.11,-0.03,-9.35,0.27,-1.90,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.25,-0.10,0.01,-9.36,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.27,-0.11,0.01,-9.34,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.28,-0.11,0.00,-9.33,0.27,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.01,0.00,0.25,-0.10,0.01,-9.36,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.27,-0.10,0.00,-9.34,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.27,-0.10,-0.01,-9.34,0.28,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.12,0.01,-9.35,0.26,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.25,-0.10,0.01,-9.36,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.13,0.00,-9.35,0.26,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.10,0.00,-9.33,0.29,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.27,-0.09,0.01,-9.35,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.26,-0.13,0.00,-9.33,0.27,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.28,-0.11,0.00,-9.33,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.26,-0.13,-0.01,-9.35,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.27,-0.13,0.02,-9.34,0.27,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.28,-0.11,0.00,-9.36,0.27,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.24,-0.11,0.03,-9.36,0.27,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.28,-0.03,0.01,-9.33,0.35,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.01,-0.01,0.24,-0.15,0.01,-9.36,0.20,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.01,0.27,-0.09,0.03,-9.34,0.29,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.26,-0.11,0.02,-9.36,0.21,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.25,-0.10,-0.02,-9.36,0.28,-1.89,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.27,-0.11,0.00,-9.34,0.28,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.26,-0.12,0.00,-9.35,0.27,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.11,0.01,-9.35,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.08,0.02,-9.34,0.30,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.25,-0.12,0.00,-9.36,0.27,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.25,-0.10,-0.01,-9.36,0.28,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.26,-0.13,0.00,-9.35,0.26,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.26,-0.10,0.00,-9.35,0.29,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.26,-0.10,0.02,-9.35,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.28,-0.11,0.01,-9.33,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,-0.00,0.27,-0.13,0.00,-9.34,0.26,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.26,-0.11,0.00,-9.35,0.27,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.29,-0.13,0.00,-9.32,0.25,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.26,-0.10,0.00,-9.36,0.25,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.26,-0.10,0.02,-9.34,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.27,-0.11,0.00,-9.35,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.29,-0.11,0.03,-9.35,0.28,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.26,-0.11,0.01,-9.35,0.28,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.25,-0.08,0.02,-9.36,0.30,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.26,-0.12,-0.01,-9.35,0.26,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.27,-0.13,0.01,-9.34,0.26,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.26,-0.09,0.01,-9.34,0.27,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.27,-0.12,0.01,-9.35,0.26,-1.89,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.29,-0.10,0.02,-9.32,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.11,0.00,-9.34,0.28,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.09,-0.01,-9.35,0.29,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.25,-0.10,0.02,-9.36,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.29,-0.12,0.00,-9.32,0.27,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,-0.00,0.26,-0.10,0.05,-9.35,0.28,-1.81,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.10,0.03,-9.34,0.28,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.25,-0.12,0.00,-9.36,0.26,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.29,-0.10,0.01,-9.32,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.11,0.03,-9.35,0.28,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.25,-0.12,0.01,-9.36,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.09,-0.01,-9.36,0.27,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.25,-0.13,0.04,-9.35,0.28,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.26,-0.10,0.03,-9.34,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.25,-0.11,0.01,-9.36,0.28,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.26,-0.12,0.00,-9.33,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.10,0.01,-9.33,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.26,-0.08,0.02,-9.35,0.27,-1.89,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.29,-0.10,0.03,-9.34,0.27,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.25,-0.12,0.02,-9.36,0.26,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.27,-0.10,0.02,-9.34,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.29,-0.10,0.03,-9.36,0.28,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.01,0.00,0.27,-0.12,0.03,-9.36,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.28,-0.11,0.03,-9.35,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.27,-0.11,0.00,-9.34,0.27,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.28,-0.10,0.00,-9.33,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.28,-0.10,0.00,-9.33,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.25,-0.12,0.02,-9.36,0.26,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.28,-0.10,0.01,-9.33,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.27,-0.11,0.01,-9.34,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.12,0.00,-9.34,0.27,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.09,-0.02,-9.35,0.29,-1.89,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.26,-0.13,0.02,-9.35,0.26,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.26,-0.09,0.01,-9.35,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.23,-0.08,0.03,-9.37,0.30,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.24,-0.10,0.02,-9.36,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.08,-0.01,-9.35,0.30,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.25,-0.13,0.04,-9.36,0.25,-1.82,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.11,0.00,-9.34,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.27,-0.12,0.02,-9.36,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.27,-0.11,0.01,-9.33,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.27,-0.10,0.01,-9.34,0.29,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.26,-0.13,0.02,-9.34,0.26,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.08,0.00,-9.34,0.30,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.26,-0.13,0.01,-9.35,0.26,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.01,0.00,0.27,-0.09,0.00,-9.35,0.27,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.25,-0.12,0.03,-9.33,0.28,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.29,-0.11,0.00,-9.33,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.25,-0.09,0.00,-9.36,0.29,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.12,0.00,-9.35,0.26,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.27,-0.11,0.00,-9.34,0.28,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.11,0.00,-9.35,0.28,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.29,-0.11,0.03,-9.32,0.27,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.11,0.03,-9.35,0.28,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.23,-0.10,0.02,-9.37,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.26,-0.09,0.00,-9.35,0.29,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.27,-0.12,0.00,-9.34,0.26,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.27,-0.10,0.01,-9.34,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.28,-0.10,0.00,-9.33,0.29,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.26,-0.12,0.00,-9.35,0.27,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.12,0.00,-9.35,0.27,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.24,-0.10,0.01,-9.37,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.11,0.01,-9.34,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.27,-0.11,0.00,-9.35,0.28,-1.89,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.28,-0.10,-0.01,-9.37,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.25,-0.12,-0.03,-9.36,0.25,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.25,-0.11,0.03,-9.36,0.27,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.25,-0.10,0.02,-9.36,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.10,0.02,-9.35,0.25,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.25,-0.11,0.00,-9.34,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.27,-0.10,0.04,-9.36,0.28,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.27,-0.13,0.03,-9.33,0.27,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.27,-0.11,0.00,-9.34,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.26,-0.10,0.02,-9.35,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.26,-0.10,0.01,-9.35,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.27,-0.08,-0.01,-9.34,0.30,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.28,-0.12,0.05,-9.33,0.26,-1.81,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.12,0.01,-9.35,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.10,0.00,-9.35,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.27,-0.11,0.01,-9.34,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,-0.00,0.25,-0.10,0.01,-9.36,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.25,-0.13,0.02,-9.36,0.25,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.27,-0.08,0.04,-9.34,0.30,-1.82,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.28,-0.11,-0.02,-9.33,0.27,-1.89,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.27,-0.10,-0.01,-9.34,0.28,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.26,-0.10,0.03,-9.35,0.29,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.28,-0.13,0.02,-9.33,0.25,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.27,-0.12,0.01,-9.34,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.26,-0.10,0.04,-9.35,0.28,-1.82,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.09,0.01,-9.35,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.27,-0.11,0.01,-9.32,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.09,0.01,-9.33,0.29,-1.82,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.10,0.03,-9.35,0.28,-1.82,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.24,-0.11,0.00,-9.34,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.10,0.00,-9.36,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.10,0.02,-9.36,0.27,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.27,-0.10,0.04,-9.34,0.28,-1.82,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.24,-0.09,0.00,-9.37,0.29,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.28,-0.10,0.02,-9.33,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.27,-0.09,0.00,-9.34,0.29,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.25,-0.10,0.00,-9.36,0.29,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,-0.00,0.24,-0.08,0.03,-9.36,0.30,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.09,0.00,-9.34,0.29,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.11,0.02,-9.35,0.27,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,-0.00,0.28,-0.10,0.00,-9.33,0.29,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.10,0.02,-9.35,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.11,0.01,-9.35,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,-0.00,0.25,-0.09,0.00,-9.36,0.29,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.26,-0.13,0.02,-9.35,0.25,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.27,-0.10,0.02,-9.34,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.26,-0.13,0.02,-9.35,0.26,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.25,-0.11,0.03,-9.33,0.27,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.11,0.00,-9.34,0.28,-1.81,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.23,-0.11,0.02,-9.36,0.29,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.27,-0.10,0.01,-9.34,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.01,-0.00,0.25,-0.10,0.02,-9.33,0.29,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.11,0.00,-9.36,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.25,-0.13,-0.01,-9.35,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.01,0.00,0.26,-0.08,0.00,-9.34,0.30,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.11,0.00,-9.35,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.26,-0.12,0.03,-9.35,0.27,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,-0.00,0.26,-0.10,0.00,-9.35,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.26,-0.11,0.01,-9.35,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.27,-0.10,0.01,-9.34,0.29,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.27,-0.10,0.02,-9.34,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.10,0.00,-9.35,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,-0.00,0.26,-0.10,0.02,-9.35,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.11,-0.01,-9.35,0.28,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.25,-0.10,0.04,-9.36,0.29,-1.82,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.25,-0.11,0.03,-9.36,0.27,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.11,0.00,-9.35,0.28,-1.87,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.27,-0.08,0.00,-9.34,0.30,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.26,-0.10,0.01,-9.35,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.26,-0.10,0.01,-9.35,0.28,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,-0.00,0.00,0.26,-0.09,0.02,-9.35,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.25,-0.12,0.00,-9.36,0.29,-1.82,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.28,-0.10,0.02,-9.33,0.29,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.25,-0.12,0.00,-9.35,0.27,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,0.00,0.00,0.24,-0.09,0.02,-9.35,0.30,-1.85,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.28,-0.11,0.01,-9.35,0.28,-1.86,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,-0.00,0.26,-0.10,0.00,-9.35,0.29,-1.83,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,0.00,0.28,-0.09,0.00,-9.35,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.24,-0.11,0.03,-9.35,0.29,-1.88,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,-0.00,-0.00,0.00,0.25,-0.11,0.05,-9.36,0.28,-1.84,-9.61,0.39,-1.86,26
88.25,-78.75,-168.13,0.00,0.00,-0.00,0.23,-0.12,0.03,-9.37,0.26,-1.83,-9.61,0.39,-1.86,26
